id,device,timestamp,screenOn,timestamp
fc77df91-c71d-4730-97be-5df64ada38ef-1644,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385094580.191,False,1385094580.191
fc77df91-c71d-4730-97be-5df64ada38ef-1645,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385094823.756,True,1385094823.756
fc77df91-c71d-4730-97be-5df64ada38ef-1646,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385094841.921,False,1385094841.921
fc77df91-c71d-4730-97be-5df64ada38ef-1647,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385094860.729,True,1385094860.729
fc77df91-c71d-4730-97be-5df64ada38ef-1648,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385094862.948,False,1385094862.948
fc77df91-c71d-4730-97be-5df64ada38ef-1650,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095101.173,True,1385095101.173
fc77df91-c71d-4730-97be-5df64ada38ef-1651,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095101.716,False,1385095101.716
fc77df91-c71d-4730-97be-5df64ada38ef-1652,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095158.254,True,1385095158.254
fc77df91-c71d-4730-97be-5df64ada38ef-1653,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095188.274,False,1385095188.274
fc77df91-c71d-4730-97be-5df64ada38ef-1654,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095189.359,True,1385095189.359
fc77df91-c71d-4730-97be-5df64ada38ef-1655,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095203.752,False,1385095203.752
fc77df91-c71d-4730-97be-5df64ada38ef-1656,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095218.898,True,1385095218.898
fc77df91-c71d-4730-97be-5df64ada38ef-1657,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095247.922,False,1385095247.922
fc77df91-c71d-4730-97be-5df64ada38ef-1658,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095444.623,True,1385095444.623
fc77df91-c71d-4730-97be-5df64ada38ef-1659,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095473.733,False,1385095473.733
fc77df91-c71d-4730-97be-5df64ada38ef-1660,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095811.089,True,1385095811.089
fc77df91-c71d-4730-97be-5df64ada38ef-1661,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095900.258,False,1385095900.258
fc77df91-c71d-4730-97be-5df64ada38ef-1662,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095901.073,True,1385095901.073
fc77df91-c71d-4730-97be-5df64ada38ef-1664,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095903.998,False,1385095903.998
fc77df91-c71d-4730-97be-5df64ada38ef-1666,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385095963.666,True,1385095963.666
fc77df91-c71d-4730-97be-5df64ada38ef-1667,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385096070.854,False,1385096070.854
fc77df91-c71d-4730-97be-5df64ada38ef-1669,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385097676.185,True,1385097676.185
fc77df91-c71d-4730-97be-5df64ada38ef-1672,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385097939.49,False,1385097939.49
fc77df91-c71d-4730-97be-5df64ada38ef-1673,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385098235.25,True,1385098235.25
fc77df91-c71d-4730-97be-5df64ada38ef-1674,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385098294.386,False,1385098294.386
fc77df91-c71d-4730-97be-5df64ada38ef-1676,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385098943.695,True,1385098943.695
fc77df91-c71d-4730-97be-5df64ada38ef-1679,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385099029.864,False,1385099029.864
fc77df91-c71d-4730-97be-5df64ada38ef-1680,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385099033.811,True,1385099033.811
fc77df91-c71d-4730-97be-5df64ada38ef-1681,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385099084.866,False,1385099084.866
fc77df91-c71d-4730-97be-5df64ada38ef-1682,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385099090.502,True,1385099090.502
fc77df91-c71d-4730-97be-5df64ada38ef-1683,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385099117.255,False,1385099117.255
fc77df91-c71d-4730-97be-5df64ada38ef-1684,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385144015.681,False,1385144015.681
592414a8-53c3-4e60-bb72-49c93c84632f-1516,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385145578.548,True,1385145578.548
592414a8-53c3-4e60-bb72-49c93c84632f-1519,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385145791.763,False,1385145791.763
592414a8-53c3-4e60-bb72-49c93c84632f-1520,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385145949.938,True,1385145949.938
592414a8-53c3-4e60-bb72-49c93c84632f-1521,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385145993.928,False,1385145993.928
592414a8-53c3-4e60-bb72-49c93c84632f-1522,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385145994.676,True,1385145994.676
592414a8-53c3-4e60-bb72-49c93c84632f-1524,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385146107.985,False,1385146107.985
592414a8-53c3-4e60-bb72-49c93c84632f-1526,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385146169.826,True,1385146169.826
592414a8-53c3-4e60-bb72-49c93c84632f-1527,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385146170.63,False,1385146170.63
592414a8-53c3-4e60-bb72-49c93c84632f-1528,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385146287.631,True,1385146287.631
592414a8-53c3-4e60-bb72-49c93c84632f-1529,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385146381.895,False,1385146381.895
592414a8-53c3-4e60-bb72-49c93c84632f-1535,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385146572.43,True,1385146572.43
592414a8-53c3-4e60-bb72-49c93c84632f-1538,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385147035.333,False,1385147035.333
592414a8-53c3-4e60-bb72-49c93c84632f-1539,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385147535.803,True,1385147535.803
592414a8-53c3-4e60-bb72-49c93c84632f-1540,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385147580.416,False,1385147580.416
592414a8-53c3-4e60-bb72-49c93c84632f-1541,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385147659.768,True,1385147659.768
592414a8-53c3-4e60-bb72-49c93c84632f-1543,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385147713.479,False,1385147713.479
592414a8-53c3-4e60-bb72-49c93c84632f-1544,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385147757.58,True,1385147757.58
592414a8-53c3-4e60-bb72-49c93c84632f-1545,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385147771.555,False,1385147771.555
592414a8-53c3-4e60-bb72-49c93c84632f-1551,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385148696.735,True,1385148696.735
592414a8-53c3-4e60-bb72-49c93c84632f-1552,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385148697.6,False,1385148697.6
592414a8-53c3-4e60-bb72-49c93c84632f-1553,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385148702.786,True,1385148702.786
592414a8-53c3-4e60-bb72-49c93c84632f-1554,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385148703.11,False,1385148703.11
592414a8-53c3-4e60-bb72-49c93c84632f-1555,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385148846.319,True,1385148846.319
592414a8-53c3-4e60-bb72-49c93c84632f-1556,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385148858.351,False,1385148858.351
592414a8-53c3-4e60-bb72-49c93c84632f-1557,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385148922.648,True,1385148922.648
592414a8-53c3-4e60-bb72-49c93c84632f-1558,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385148984.197,False,1385148984.197
592414a8-53c3-4e60-bb72-49c93c84632f-1559,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385149310.237,True,1385149310.237
592414a8-53c3-4e60-bb72-49c93c84632f-1560,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385149395.94,False,1385149395.94
592414a8-53c3-4e60-bb72-49c93c84632f-1561,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385149431.632,True,1385149431.632
592414a8-53c3-4e60-bb72-49c93c84632f-1562,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385149432.44,False,1385149432.44
592414a8-53c3-4e60-bb72-49c93c84632f-1563,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385150056.716,True,1385150056.716
592414a8-53c3-4e60-bb72-49c93c84632f-1564,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385150120.231,False,1385150120.231
592414a8-53c3-4e60-bb72-49c93c84632f-1568,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385150216.228,True,1385150216.228
592414a8-53c3-4e60-bb72-49c93c84632f-1571,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385150228.369,False,1385150228.369
592414a8-53c3-4e60-bb72-49c93c84632f-1572,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385151862.535,True,1385151862.535
592414a8-53c3-4e60-bb72-49c93c84632f-1573,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385151883.683,False,1385151883.683
592414a8-53c3-4e60-bb72-49c93c84632f-1574,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385151888.097,True,1385151888.097
592414a8-53c3-4e60-bb72-49c93c84632f-1575,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385151889.385,False,1385151889.385
592414a8-53c3-4e60-bb72-49c93c84632f-1576,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385151952.173,True,1385151952.173
592414a8-53c3-4e60-bb72-49c93c84632f-1577,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385151952.264,False,1385151952.264
592414a8-53c3-4e60-bb72-49c93c84632f-1578,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385151952.916,True,1385151952.916
592414a8-53c3-4e60-bb72-49c93c84632f-1579,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385151952.996,False,1385151952.996
592414a8-53c3-4e60-bb72-49c93c84632f-1587,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153079.628,True,1385153079.628
592414a8-53c3-4e60-bb72-49c93c84632f-1588,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153083.884,False,1385153083.884
592414a8-53c3-4e60-bb72-49c93c84632f-1589,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153085.083,True,1385153085.083
592414a8-53c3-4e60-bb72-49c93c84632f-1590,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153085.711,False,1385153085.711
592414a8-53c3-4e60-bb72-49c93c84632f-1591,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153085.924,True,1385153085.924
592414a8-53c3-4e60-bb72-49c93c84632f-1592,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153091.532,False,1385153091.532
592414a8-53c3-4e60-bb72-49c93c84632f-1593,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153092.726,True,1385153092.726
592414a8-53c3-4e60-bb72-49c93c84632f-1594,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153092.819,False,1385153092.819
592414a8-53c3-4e60-bb72-49c93c84632f-1595,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153095.421,True,1385153095.421
592414a8-53c3-4e60-bb72-49c93c84632f-1596,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153095.517,False,1385153095.517
592414a8-53c3-4e60-bb72-49c93c84632f-1597,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153460.715,True,1385153460.715
592414a8-53c3-4e60-bb72-49c93c84632f-1598,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153478.126,False,1385153478.126
592414a8-53c3-4e60-bb72-49c93c84632f-1599,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153478.929,True,1385153478.929
592414a8-53c3-4e60-bb72-49c93c84632f-1600,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153479.143,False,1385153479.143
592414a8-53c3-4e60-bb72-49c93c84632f-1601,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153479.323,True,1385153479.323
592414a8-53c3-4e60-bb72-49c93c84632f-1603,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153691.562,False,1385153691.562
592414a8-53c3-4e60-bb72-49c93c84632f-1604,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153709.513,True,1385153709.513
592414a8-53c3-4e60-bb72-49c93c84632f-1605,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153727.165,False,1385153727.165
592414a8-53c3-4e60-bb72-49c93c84632f-1607,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153772.574,True,1385153772.574
592414a8-53c3-4e60-bb72-49c93c84632f-1610,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153781.037,False,1385153781.037
592414a8-53c3-4e60-bb72-49c93c84632f-1611,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153803.78,True,1385153803.78
592414a8-53c3-4e60-bb72-49c93c84632f-1612,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153806.623,False,1385153806.623
592414a8-53c3-4e60-bb72-49c93c84632f-1615,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153826.189,True,1385153826.189
592414a8-53c3-4e60-bb72-49c93c84632f-1616,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153847.4,False,1385153847.4
592414a8-53c3-4e60-bb72-49c93c84632f-1617,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153885.594,True,1385153885.594
592414a8-53c3-4e60-bb72-49c93c84632f-1618,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385153899.492,False,1385153899.492
592414a8-53c3-4e60-bb72-49c93c84632f-1619,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154038.454,True,1385154038.454
592414a8-53c3-4e60-bb72-49c93c84632f-1620,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154050.356,False,1385154050.356
592414a8-53c3-4e60-bb72-49c93c84632f-1621,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154117.866,True,1385154117.866
592414a8-53c3-4e60-bb72-49c93c84632f-1622,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154173.433,False,1385154173.433
592414a8-53c3-4e60-bb72-49c93c84632f-1623,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154594.708,True,1385154594.708
592414a8-53c3-4e60-bb72-49c93c84632f-1624,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154619.141,False,1385154619.141
592414a8-53c3-4e60-bb72-49c93c84632f-1625,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154671.733,True,1385154671.733
592414a8-53c3-4e60-bb72-49c93c84632f-1626,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154685.987,False,1385154685.987
592414a8-53c3-4e60-bb72-49c93c84632f-1627,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154687.141,True,1385154687.141
592414a8-53c3-4e60-bb72-49c93c84632f-1628,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154689.405,False,1385154689.405
592414a8-53c3-4e60-bb72-49c93c84632f-1629,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154734.565,True,1385154734.565
592414a8-53c3-4e60-bb72-49c93c84632f-1630,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154795.707,False,1385154795.707
592414a8-53c3-4e60-bb72-49c93c84632f-1631,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154809.699,True,1385154809.699
592414a8-53c3-4e60-bb72-49c93c84632f-1632,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154810.222,False,1385154810.222
592414a8-53c3-4e60-bb72-49c93c84632f-1634,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154855.527,True,1385154855.527
592414a8-53c3-4e60-bb72-49c93c84632f-1635,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154947.311,False,1385154947.311
592414a8-53c3-4e60-bb72-49c93c84632f-1636,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154966.05,True,1385154966.05
592414a8-53c3-4e60-bb72-49c93c84632f-1637,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154976.014,False,1385154976.014
592414a8-53c3-4e60-bb72-49c93c84632f-1638,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385154981.045,True,1385154981.045
592414a8-53c3-4e60-bb72-49c93c84632f-1639,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385155339.967,False,1385155339.967
592414a8-53c3-4e60-bb72-49c93c84632f-1640,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385155413.472,True,1385155413.472
592414a8-53c3-4e60-bb72-49c93c84632f-1641,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385155414.165,False,1385155414.165
592414a8-53c3-4e60-bb72-49c93c84632f-1650,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156139.632,True,1385156139.632
592414a8-53c3-4e60-bb72-49c93c84632f-1651,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156199.53,False,1385156199.53
592414a8-53c3-4e60-bb72-49c93c84632f-1652,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156216.897,True,1385156216.897
592414a8-53c3-4e60-bb72-49c93c84632f-1653,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156220.242,False,1385156220.242
592414a8-53c3-4e60-bb72-49c93c84632f-1654,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156259.157,True,1385156259.157
592414a8-53c3-4e60-bb72-49c93c84632f-1655,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156317.554,False,1385156317.554
592414a8-53c3-4e60-bb72-49c93c84632f-1656,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156399.703,True,1385156399.703
592414a8-53c3-4e60-bb72-49c93c84632f-1657,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156431.569,False,1385156431.569
592414a8-53c3-4e60-bb72-49c93c84632f-1658,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156509.438,True,1385156509.438
592414a8-53c3-4e60-bb72-49c93c84632f-1659,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156581.678,False,1385156581.678
592414a8-53c3-4e60-bb72-49c93c84632f-1660,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156789.289,True,1385156789.289
592414a8-53c3-4e60-bb72-49c93c84632f-1661,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156942.034,False,1385156942.034
592414a8-53c3-4e60-bb72-49c93c84632f-1662,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156945.584,True,1385156945.584
592414a8-53c3-4e60-bb72-49c93c84632f-1663,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156957.641,False,1385156957.641
592414a8-53c3-4e60-bb72-49c93c84632f-1664,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156958.279,True,1385156958.279
592414a8-53c3-4e60-bb72-49c93c84632f-1665,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385156960.8,False,1385156960.8
592414a8-53c3-4e60-bb72-49c93c84632f-1666,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157041.276,True,1385157041.276
592414a8-53c3-4e60-bb72-49c93c84632f-1667,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157041.994,False,1385157041.994
592414a8-53c3-4e60-bb72-49c93c84632f-1668,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157142.778,True,1385157142.778
592414a8-53c3-4e60-bb72-49c93c84632f-1669,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157263.272,False,1385157263.272
592414a8-53c3-4e60-bb72-49c93c84632f-1670,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157327.098,True,1385157327.098
592414a8-53c3-4e60-bb72-49c93c84632f-1676,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157381.189,False,1385157381.189
592414a8-53c3-4e60-bb72-49c93c84632f-1679,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157438.713,True,1385157438.713
592414a8-53c3-4e60-bb72-49c93c84632f-1680,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157456.054,False,1385157456.054
592414a8-53c3-4e60-bb72-49c93c84632f-1681,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157675.811,True,1385157675.811
592414a8-53c3-4e60-bb72-49c93c84632f-1682,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157677.766,False,1385157677.766
592414a8-53c3-4e60-bb72-49c93c84632f-1683,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157679.879,True,1385157679.879
592414a8-53c3-4e60-bb72-49c93c84632f-1684,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157721.904,False,1385157721.904
592414a8-53c3-4e60-bb72-49c93c84632f-1685,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157722.969,True,1385157722.969
592414a8-53c3-4e60-bb72-49c93c84632f-1686,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385157724.037,False,1385157724.037
592414a8-53c3-4e60-bb72-49c93c84632f-1687,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385158010.615,True,1385158010.615
592414a8-53c3-4e60-bb72-49c93c84632f-1688,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385158014.485,False,1385158014.485
592414a8-53c3-4e60-bb72-49c93c84632f-1689,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385158151.862,True,1385158151.862
592414a8-53c3-4e60-bb72-49c93c84632f-1690,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385158152.563,False,1385158152.563
592414a8-53c3-4e60-bb72-49c93c84632f-1692,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385158181.661,True,1385158181.661
592414a8-53c3-4e60-bb72-49c93c84632f-1693,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385158182.573,False,1385158182.573
592414a8-53c3-4e60-bb72-49c93c84632f-1695,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385165463.312,False,1385165463.312
c2b1c563-523d-4828-9d62-e49817beff57-1494,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385166593.764,True,1385166593.764
c2b1c563-523d-4828-9d62-e49817beff57-1495,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385166621.92,False,1385166621.92
c2b1c563-523d-4828-9d62-e49817beff57-1496,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385166632.463,True,1385166632.463
c2b1c563-523d-4828-9d62-e49817beff57-1497,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385166661.054,False,1385166661.054
c2b1c563-523d-4828-9d62-e49817beff57-1498,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385167293.083,True,1385167293.083
c2b1c563-523d-4828-9d62-e49817beff57-1499,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385167322.309,False,1385167322.309
c2b1c563-523d-4828-9d62-e49817beff57-1505,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385168482.48,True,1385168482.48
c2b1c563-523d-4828-9d62-e49817beff57-1506,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385168494.494,False,1385168494.494
c2b1c563-523d-4828-9d62-e49817beff57-1507,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385169484.941,True,1385169484.941
c2b1c563-523d-4828-9d62-e49817beff57-1508,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385169514.322,False,1385169514.322
c2b1c563-523d-4828-9d62-e49817beff57-1514,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385170250.647,True,1385170250.647
c2b1c563-523d-4828-9d62-e49817beff57-1515,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385170262.657,False,1385170262.657
c2b1c563-523d-4828-9d62-e49817beff57-1516,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385170517.965,True,1385170517.965
c2b1c563-523d-4828-9d62-e49817beff57-1517,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385170547.1,False,1385170547.1
c2b1c563-523d-4828-9d62-e49817beff57-1532,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174451.707,True,1385174451.707
c2b1c563-523d-4828-9d62-e49817beff57-1535,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174456.197,False,1385174456.197
c2b1c563-523d-4828-9d62-e49817beff57-1537,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174647.661,True,1385174647.661
c2b1c563-523d-4828-9d62-e49817beff57-1538,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174650.491,False,1385174650.491
c2b1c563-523d-4828-9d62-e49817beff57-1539,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174651.75,True,1385174651.75
c2b1c563-523d-4828-9d62-e49817beff57-1540,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174652.186,False,1385174652.186
c2b1c563-523d-4828-9d62-e49817beff57-1541,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174653.006,True,1385174653.006
c2b1c563-523d-4828-9d62-e49817beff57-1542,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174654.337,False,1385174654.337
c2b1c563-523d-4828-9d62-e49817beff57-1543,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174662.787,True,1385174662.787
c2b1c563-523d-4828-9d62-e49817beff57-1544,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174663.399,False,1385174663.399
c2b1c563-523d-4828-9d62-e49817beff57-1545,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174664.814,True,1385174664.814
c2b1c563-523d-4828-9d62-e49817beff57-1546,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174664.911,False,1385174664.911
c2b1c563-523d-4828-9d62-e49817beff57-1547,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174673.763,True,1385174673.763
c2b1c563-523d-4828-9d62-e49817beff57-1548,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174673.856,False,1385174673.856
c2b1c563-523d-4828-9d62-e49817beff57-1549,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174674.603,True,1385174674.603
c2b1c563-523d-4828-9d62-e49817beff57-1550,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174674.749,False,1385174674.749
c2b1c563-523d-4828-9d62-e49817beff57-1551,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174675.69,True,1385174675.69
c2b1c563-523d-4828-9d62-e49817beff57-1552,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174676.276,False,1385174676.276
c2b1c563-523d-4828-9d62-e49817beff57-1553,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174795.702,True,1385174795.702
c2b1c563-523d-4828-9d62-e49817beff57-1554,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174797.16,False,1385174797.16
c2b1c563-523d-4828-9d62-e49817beff57-1556,f2315250-3e23-4e34-bd13-bcdcdf4bb472,1385174905.806,True,1385174905.806
