ï»¿id,device,timestamp,screenOn,timestamp,,EPOCH constant,,
cb74be70-2a6f-4c74-a910-3a4340fb5c64-4794,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392830694,TRUE,1392830694,,,,2/19/14 5:24 PM
cb74be70-2a6f-4c74-a910-3a4340fb5c64-4795,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392830700,FALSE,1392830700,,,,2/19/14 5:25 PM
cb74be70-2a6f-4c74-a910-3a4340fb5c64-9438,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392833847,TRUE,1392833847,,,,2/19/14 6:17 PM
cb74be70-2a6f-4c74-a910-3a4340fb5c64-9439,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392833853,FALSE,1392833853,,,,2/19/14 6:17 PM
cb74be70-2a6f-4c74-a910-3a4340fb5c64-9442,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392836476,TRUE,1392836476,,,,2/19/14 7:01 PM
cb74be70-2a6f-4c74-a910-3a4340fb5c64-9443,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392836497,FALSE,1392836497,,,,2/19/14 7:01 PM
cb74be70-2a6f-4c74-a910-3a4340fb5c64-9444,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392836498,TRUE,1392836498,,,,2/19/14 7:01 PM
cb74be70-2a6f-4c74-a910-3a4340fb5c64-9445,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392836506,FALSE,1392836506,,,,2/19/14 7:01 PM
cb74be70-2a6f-4c74-a910-3a4340fb5c64-9446,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392837479,TRUE,1392837479,,,,2/19/14 7:17 PM
cb74be70-2a6f-4c74-a910-3a4340fb5c64-9447,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392837485,FALSE,1392837485,,,,2/19/14 7:18 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-3,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392840919,TRUE,1392840919,,,,2/19/14 8:15 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392840935,FALSE,1392840935,,,,2/19/14 8:15 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-5,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392841211,TRUE,1392841211,,,,2/19/14 8:20 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-6,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392841214,FALSE,1392841214,,,,2/19/14 8:20 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-8,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392842430,TRUE,1392842430,,,,2/19/14 8:40 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-9,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392842441,FALSE,1392842441,,,,2/19/14 8:40 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-11,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392843984,TRUE,1392843984,,,,2/19/14 9:06 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-12,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392843986,FALSE,1392843986,,,,2/19/14 9:06 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-14,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392844095,TRUE,1392844095,,,,2/19/14 9:08 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-15,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392844107,FALSE,1392844107,,,,2/19/14 9:08 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-17,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392845442,TRUE,1392845442,,,,2/19/14 9:30 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-18,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392845444,FALSE,1392845444,,,,2/19/14 9:30 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-19,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392845958,TRUE,1392845958,,,,2/19/14 9:39 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-20,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392845984,FALSE,1392845984,,,,2/19/14 9:39 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-21,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392846040,TRUE,1392846040,,,,2/19/14 9:40 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-22,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392846073,FALSE,1392846073,,,,2/19/14 9:41 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-23,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392846075,TRUE,1392846075,,,,2/19/14 9:41 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-24,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392846086,FALSE,1392846086,,,,2/19/14 9:41 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-26,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392846186,TRUE,1392846186,,,,2/19/14 9:43 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-27,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392846190,FALSE,1392846190,,,,2/19/14 9:43 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-28,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392846321,TRUE,1392846321,,,,2/19/14 9:45 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-29,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392846327,FALSE,1392846327,,,,2/19/14 9:45 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-31,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392847648,TRUE,1392847648,,,,2/19/14 10:07 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-32,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392847728,FALSE,1392847728,,,,2/19/14 10:08 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-34,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392850461,TRUE,1392850461,,,,2/19/14 10:54 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-35,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392850466,FALSE,1392850466,,,,2/19/14 10:54 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-36,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392850467,TRUE,1392850467,,,,2/19/14 10:54 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-37,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392850478,FALSE,1392850478,,,,2/19/14 10:54 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-38,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392850485,TRUE,1392850485,,,,2/19/14 10:54 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-39,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392850542,FALSE,1392850542,,,,2/19/14 10:55 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-41,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392851410,TRUE,1392851410,,,,2/19/14 11:10 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-42,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392851420,FALSE,1392851420,,,,2/19/14 11:10 PM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-48,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392861036,TRUE,1392861036,,,,2/20/14 1:50 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-49,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392861040,FALSE,1392861040,,,,2/20/14 1:50 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-52,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392863637,TRUE,1392863637,,,,2/20/14 2:33 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-54,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392863645,FALSE,1392863645,,,,2/20/14 2:34 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-55,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392864995,TRUE,1392864995,,,,2/20/14 2:56 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-57,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865019,FALSE,1392865019,,,,2/20/14 2:56 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-59,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865180,TRUE,1392865180,,,,2/20/14 2:59 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-60,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865184,FALSE,1392865184,,,,2/20/14 2:59 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-61,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865259,TRUE,1392865259,,,,2/20/14 3:00 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-62,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865272,FALSE,1392865272,,,,2/20/14 3:01 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-63,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865298,TRUE,1392865298,,,,2/20/14 3:01 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-64,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865325,FALSE,1392865325,,,,2/20/14 3:02 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-65,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865354,TRUE,1392865354,,,,2/20/14 3:02 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-66,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865391,FALSE,1392865391,,,,2/20/14 3:03 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-67,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865427,TRUE,1392865427,,,,2/20/14 3:03 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-68,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865429,FALSE,1392865429,,,,2/20/14 3:03 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-69,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865438,TRUE,1392865438,,,,2/20/14 3:03 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-70,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865507,FALSE,1392865507,,,,2/20/14 3:05 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-71,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865528,TRUE,1392865528,,,,2/20/14 3:05 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-72,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865540,FALSE,1392865540,,,,2/20/14 3:05 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-73,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865693,TRUE,1392865693,,,,2/20/14 3:08 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-74,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392865699,FALSE,1392865699,,,,2/20/14 3:08 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-75,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392866141,TRUE,1392866141,,,,2/20/14 3:15 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-76,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392866147,FALSE,1392866147,,,,2/20/14 3:15 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-77,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392866159,TRUE,1392866159,,,,2/20/14 3:15 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-78,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392866238,FALSE,1392866238,,,,2/20/14 3:17 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4720,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392867981,TRUE,1392867981,,,,2/20/14 3:46 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4721,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392868057,FALSE,1392868057,,,,2/20/14 3:47 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4723,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392869209,TRUE,1392869209,,,,2/20/14 4:06 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4724,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392869214,FALSE,1392869214,,,,2/20/14 4:06 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4725,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392869221,TRUE,1392869221,,,,2/20/14 4:07 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4726,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392869282,FALSE,1392869282,,,,2/20/14 4:08 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4728,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392871280,TRUE,1392871280,,,,2/20/14 4:41 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4729,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392871282,FALSE,1392871282,,,,2/20/14 4:41 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4732,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392873126,TRUE,1392873126,,,,2/20/14 5:12 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4733,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392873129,FALSE,1392873129,,,,2/20/14 5:12 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4734,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392873605,TRUE,1392873605,,,,2/20/14 5:20 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4735,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392873729,FALSE,1392873729,,,,2/20/14 5:22 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4736,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392873782,TRUE,1392873782,,,,2/20/14 5:23 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4737,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392873879,FALSE,1392873879,,,,2/20/14 5:24 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4738,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392874108,TRUE,1392874108,,,,2/20/14 5:28 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4740,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392874189,FALSE,1392874189,,,,2/20/14 5:29 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4741,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392874196,TRUE,1392874196,,,,2/20/14 5:29 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4742,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392874264,FALSE,1392874264,,,,2/20/14 5:31 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4743,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392874575,TRUE,1392874575,,,,2/20/14 5:36 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4744,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392874586,FALSE,1392874586,,,,2/20/14 5:36 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4746,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392874637,TRUE,1392874637,,,,2/20/14 5:37 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4747,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392874713,FALSE,1392874713,,,,2/20/14 5:38 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4748,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392875124,TRUE,1392875124,,,,2/20/14 5:45 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4749,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392875137,FALSE,1392875137,,,,2/20/14 5:45 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4751,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876001,TRUE,1392876001,,,,2/20/14 6:00 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4752,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876012,FALSE,1392876012,,,,2/20/14 6:00 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4753,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876593,TRUE,1392876593,,,,2/20/14 6:09 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4754,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876667,FALSE,1392876667,,,,2/20/14 6:11 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4755,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876681,TRUE,1392876681,,,,2/20/14 6:11 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4756,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876745,FALSE,1392876745,,,,2/20/14 6:12 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4757,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876756,TRUE,1392876756,,,,2/20/14 6:12 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4758,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876762,FALSE,1392876762,,,,2/20/14 6:12 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4759,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876774,TRUE,1392876774,,,,2/20/14 6:12 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4760,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876845,FALSE,1392876845,,,,2/20/14 6:14 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4761,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876851,TRUE,1392876851,,,,2/20/14 6:14 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4762,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876856,FALSE,1392876856,,,,2/20/14 6:14 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4763,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876925,TRUE,1392876925,,,,2/20/14 6:15 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4764,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392876931,FALSE,1392876931,,,,2/20/14 6:15 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4765,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392877014,TRUE,1392877014,,,,2/20/14 6:16 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4766,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392877078,FALSE,1392877078,,,,2/20/14 6:17 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4767,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392877516,TRUE,1392877516,,,,2/20/14 6:25 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4768,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392877522,FALSE,1392877522,,,,2/20/14 6:25 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4769,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392877523,TRUE,1392877523,,,,2/20/14 6:25 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4770,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392877683,FALSE,1392877683,,,,2/20/14 6:28 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4772,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392878311,TRUE,1392878311,,,,2/20/14 6:38 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4773,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392878377,FALSE,1392878377,,,,2/20/14 6:39 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4774,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392878441,TRUE,1392878441,,,,2/20/14 6:40 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4775,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392878521,FALSE,1392878521,,,,2/20/14 6:42 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4777,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392881284,TRUE,1392881284,,,,2/20/14 7:28 AM
0e2f0285-a845-4fc0-bb7a-1c406a3d4850-4778,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392881295,FALSE,1392881295,,,,2/20/14 7:28 AM
4a8c5328-941e-4c53-9082-333ee543df87-4,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392885730,TRUE,1392885730,,,,2/20/14 8:42 AM
4a8c5328-941e-4c53-9082-333ee543df87-5,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392885733,FALSE,1392885733,,,,2/20/14 8:42 AM
4a8c5328-941e-4c53-9082-333ee543df87-8,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392888565,TRUE,1392888565,,,,2/20/14 9:29 AM
4a8c5328-941e-4c53-9082-333ee543df87-11,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889008,FALSE,1392889008,,,,2/20/14 9:36 AM
4a8c5328-941e-4c53-9082-333ee543df87-12,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889010,TRUE,1392889010,,,,2/20/14 9:36 AM
4a8c5328-941e-4c53-9082-333ee543df87-13,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889020,FALSE,1392889020,,,,2/20/14 9:37 AM
4a8c5328-941e-4c53-9082-333ee543df87-14,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889034,TRUE,1392889034,,,,2/20/14 9:37 AM
4a8c5328-941e-4c53-9082-333ee543df87-15,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889077,FALSE,1392889077,,,,2/20/14 9:37 AM
4a8c5328-941e-4c53-9082-333ee543df87-16,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889078,TRUE,1392889078,,,,2/20/14 9:37 AM
4a8c5328-941e-4c53-9082-333ee543df87-17,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889134,FALSE,1392889134,,,,2/20/14 9:38 AM
4a8c5328-941e-4c53-9082-333ee543df87-18,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889134,TRUE,1392889134,,,,2/20/14 9:38 AM
4a8c5328-941e-4c53-9082-333ee543df87-19,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889136,FALSE,1392889136,,,,2/20/14 9:38 AM
4a8c5328-941e-4c53-9082-333ee543df87-20,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889136,TRUE,1392889136,,,,2/20/14 9:38 AM
4a8c5328-941e-4c53-9082-333ee543df87-21,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889137,FALSE,1392889137,,,,2/20/14 9:38 AM
4a8c5328-941e-4c53-9082-333ee543df87-22,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889142,TRUE,1392889142,,,,2/20/14 9:39 AM
4a8c5328-941e-4c53-9082-333ee543df87-23,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889385,FALSE,1392889385,,,,2/20/14 9:43 AM
4a8c5328-941e-4c53-9082-333ee543df87-24,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889386,TRUE,1392889386,,,,2/20/14 9:43 AM
4a8c5328-941e-4c53-9082-333ee543df87-25,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889387,FALSE,1392889387,,,,2/20/14 9:43 AM
4a8c5328-941e-4c53-9082-333ee543df87-26,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889387,TRUE,1392889387,,,,2/20/14 9:43 AM
4a8c5328-941e-4c53-9082-333ee543df87-28,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392889984,FALSE,1392889984,,,,2/20/14 9:53 AM
4a8c5328-941e-4c53-9082-333ee543df87-29,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392890077,TRUE,1392890077,,,,2/20/14 9:54 AM
4a8c5328-941e-4c53-9082-333ee543df87-30,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392890197,FALSE,1392890197,,,,2/20/14 9:56 AM
4a8c5328-941e-4c53-9082-333ee543df87-31,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392890313,TRUE,1392890313,,,,2/20/14 9:58 AM
4a8c5328-941e-4c53-9082-333ee543df87-32,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392890411,FALSE,1392890411,,,,2/20/14 10:00 AM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4645,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392897379,TRUE,1392897379,,,,2/20/14 11:56 AM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4646,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392897420,FALSE,1392897420,,,,2/20/14 11:57 AM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4654,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392899066,TRUE,1392899066,,,,2/20/14 12:24 PM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4655,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392899072,FALSE,1392899072,,,,2/20/14 12:24 PM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4657,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392899402,TRUE,1392899402,,,,2/20/14 12:30 PM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4658,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392899508,FALSE,1392899508,,,,2/20/14 12:31 PM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4662,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392899573,TRUE,1392899573,,,,2/20/14 12:32 PM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4665,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392899624,FALSE,1392899624,,,,2/20/14 12:33 PM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4666,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392899660,TRUE,1392899660,,,,2/20/14 12:34 PM
b2e72066-dfd3-40d5-b777-f87c1ff0fdca-4667,f581fe16-6ef8-4dd7-a7d1-ea9739a781cf,1392899815,FALSE,1392899815,,,,2/20/14 12:36 PM
